37,53,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,4,5,6,7,8,9,10,79,80,81,82,83,87,88,89,90,91,121,122,123,124,125,127,128,129,130,131,0,0,0
32,33,34,35,36,48,49,50,51,52,72,102,110,111,112,113,114,115,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,19,20,21,22,23,24,25,38,41,54,56,57,58,59,60,62,63,64,65,66,67,69,70,78,84,95,132,0,0,0,0,0
11,12,13,14,15,18,68,71,118,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,43,44,45,46,47,73,74,75,76,77,86,93,97,98,99,100,101,104,105,106,107,108,134,0,0,0,0,0,0,0,0,0
26,42,85,92,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,61,103,109,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,29,30,31,55,96,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
