9.25,9.75,10.35,0.25,1.0,8.75,['8']
28.3,8.0,12.2,0.8,1.0,27.2,['1']
15.8,10.1666666667,9.41666666667,0.166666666667,0.0,13.5833333333,['2']
2.31785714286,4.65357142857,22.3678571429,0.008,0.0,0.792857142857,['5']
2.65,18.625,25.625,0.0,0.0,0.0,['3']
8.55,32.25,29.875,2.6225,1.25,7.625,['6' '9']
8.35,15.5,15.5,0.75,0.0,7.0,['8']
2.63333333333,23.5,23.5,0.266666666667,0.0,1.23333333333,['8']
26.5,20.4333333333,17.6666666667,0.733333333333,0.333333333333,8.33333333333,['4']
15.9333333333,17.1666666667,12.3333333333,1.56666666667,0.333333333333,15.3666666667,['4']
4.3,14.0,14.0,0.25,0.0,4.0,['1']
12.1,5.8,5.8,0.185,0.0,8.6,['1']
11.0,37.5,28.75,2.8,2.0,9.25,['6' '8']
5.5,17.0,11.8,0.43,2.0,5.0,['8']
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
